KSTAR_KINASE,F0763,F2601,F2673,F3892,F6350,F6962,F8011,F8903,F9135,R3221,R3762,R5657,R7919,R8774,R9150,T1820,T2100,T2413,T4070,T4954,T5062,T5177,T5282,T6591,T8546,T8724,X3720,X7790,X7910,X8719
CAMK2B,18.21018671963434,1.5758558282238688,0.6519090720771259,15.918661030534105,3.8404833778490937,2.9366255633627882e-05,15.807229780442945,0.30335007682193743,0.9461825402907649,1.1763515862005833,8.442692623382396,14.246223206125517,6.470372666957201,15.201152448324564,2.157446287676611,15.380464053095764,0.0053680296522473124,0.019634255533805583,4.0284384715257975,11.005876792523697,17.861394459442735,18.67598498671852,13.14853277814261,10.744177307819658,8.131223577759371,1.113595709180333,11.99176534967275,14.96116748908779,1.3136758035064007,1.1850768052551313
CAMK2D,26.310074144796015,0.29855427589491274,1.0280421078604105,11.78601932234967,3.4487969103222573,0.13713434824476287,11.23422772126694,0.5259332953106531,0.0678855531565838,7.592126473850453,15.117735885902563,19.388696265778215,13.233420303190535,15.460125877067663,4.695205763603348,12.908210380747567,0.4596983912325217,3.6350921875205335,3.19233676991543,15.928170927807406,23.334141915550546,18.291874907650783,12.905055467381535,17.38606241096167,9.81894731569587,3.227738133756858,13.708367157247817,24.1122634513666,5.3256483835933555,0.5510440224537647
CAMK2G,13.562886707973709,5.624551009698017,1.8184023086478962,15.806528058525277,5.235966721009296,0.0006650707982491049,7.124267050878947,0.2348799914000604,0.05055975281742335,0.47064132146491106,0.3066223771395328,10.472246498772801,8.001928416703379,12.76005521131471,4.436072714509229,9.999464723988968,0.2845479137436459,0.11097122476401189,7.070345339244983,11.270618150130439,10.135583521564698,12.986898161330357,9.208279139293628,13.871368638549226,0.4054969416547751,2.648504534523475,11.506000463606433,14.135135540590374,5.8926936003745025,1.4044925085405862
CAMK4,0.42042172566301855,9.59043136934733e-07,6.584643808030065e-09,0.0005333649389985645,0.015999807113788986,-0.0,-0.0,0.008013502513263274,12.2174672530177,0.010944877277583464,0.0029771255677863264,5.732094255051553,6.815270085096334,0.08453783793925564,1.234195128630127,15.104027792591088,1.060760213208617e-15,1.3405132182628538e-08,3.5523814351662404,0.12539680835381883,3.396684387034803e-11,19.090563481388102,2.1641561122169817e-08,2.8892126570664662,1.6612866827535813,0.01502833531795769,13.803301206947687,0.03726350599018204,4.226731675188151e-05,0.04420879292301684
CDC42BPA,4.13367749779533,3.6861280973727446,0.1254327864023914,1.6095867319027604,2.291163746680063,0.27896683842741893,2.953521448801961,0.0035959067664907947,0.16827644758177523,1.0662662557779365,0.24923191885494522,4.376125546066129,8.78357378623783,8.264867422360261,0.2336049762186451,1.9865458883063762,0.03448749907569964,0.01781353014710844,0.7708469521559682,7.748835961332679,4.350271140144866,6.713543511985397,4.254463152897608,5.736795264368619,1.9777907204015677,0.35616183109454774,1.5811534393160627,5.024057656884571,2.572270632432227,1.1627667974835891
CDC42BPB,5.16428169022891,0.58671740991906,0.7324839549309845,1.1431354524019097,2.4112818711212958,1.6224205436845045,1.995774475368719,0.28558871042847017,0.43185471363101874,1.5043263072289366,1.0501069600290984,2.8316368199748987,3.3326950007975467,1.6100830341420806,1.8697171926169547,6.945916605360061,0.10420570310954048,0.5413489576138009,1.2383433712021266,7.892439563470037,3.529213751856044,8.562030618770125,2.495644304446612,4.315406184383158,3.390924366520713,1.7872986699089217,2.9463205595982047,3.8766197220275247,3.8675679201541446,0.8835674614395908
CDC42BPG,4.735780223748518,0.522149602004405,0.8283672377988907,3.057833487170176,2.050183988638588,1.5610009960814035,3.3971914840851265,0.7318124079468963,0.014258260578377977,0.8404402910256749,3.0483309738605384,2.4135467654598792,2.394208992664745,2.945332982309031,0.763738999750148,6.1421618996733764,1.1016445028761406,0.6619309742779629,2.4431020901982183,4.59017890786714,1.7944890338589765,5.764840530305575,2.8290166243793933,4.546519858896276,3.284929654385649,0.5153162305516871,3.3715529479081776,2.813187074142049,1.474291700520107,1.6162447759843481
CDK1,2.7080677863953675e-11,2.17008733483445,7.294110061976599,0.44556489753816725,27.20583300667634,15.921478453551416,18.73344208736442,18.100435375860226,0.2958757063931662,6.6427163941894705,8.733995030315894,0.0017658864445155623,1.0729279175962279,0.21103855396563162,27.81849010853251,3.27128968319423,18.464952536768816,18.16300036054327,8.18662209469909,0.2525331599062781,0.6122051878799889,5.499522747611683,0.0048066648714856445,22.548945578971196,6.513666644107143,7.034900923562522,1.5995809190896735,4.135309004508784e-09,0.0048715452580217295,16.691719401156508
CDK2,-0.0,10.228825512625791,10.18701930320404,0.14440447328426048,3.1165119110807287,7.960622690414764,15.042421865585652,24.774024189259812,1.4894057068032445,11.761672377324246,21.19561785767138,1.3610035699221143e-12,1.355713653245596,3.4016282635788757,15.752543142017508,0.6809886722495516,26.874407737372632,24.70229953091175,3.4582127312675697,1.4602810826040976e-12,0.00027643784030521515,0.025116226731578047,7.274369277292304e-06,12.122341069038466,5.551598562119521,22.479364146574348,7.125876629833817,1.6538216051392022e-13,0.01305379322659869,13.217761528652453
CDK3,8.745967957913844e-13,13.84124022393937,11.271793082178986,6.01934724766784,12.169702241874479,15.493092472692,13.116376282465234,24.160787306610334,6.549205381689855,10.44034819524889,14.895785635000623,0.03249712044674852,4.203470226163475,0.6856612673653967,26.82222016418275,9.074245387849185,22.908307395182575,25.16462216949372,6.166801675186567,0.1432098609966146,0.5325608887374098,0.17328953062348532,1.9150476783763604,24.08649202205108,12.959376252639498,18.947988344695183,10.65416850831804,0.0027110741917286203,1.4883636578629234,26.65584719204255
CDK4,-0.0,8.949053248959064,25.743776915982572,33.20936535465538,30.333006475827258,19.491868391187392,24.616989786601113,21.941696067299528,10.519482734110719,24.359778766799337,8.015640819333642,-0.0,0.0910205928575367,5.854177175679177,12.272703358883438,0.09945301984344268,32.532892472542244,33.71102398562902,5.82836978535667,3.375146132936506e-16,-0.0,0.00024066762153863666,1.287440813652258e-10,24.34265165999416,30.552743128909338,30.98571177858743,24.40460203928889,-0.0,1.2988051090261528e-08,14.177195700783294
CDK5,9.498625545549982e-15,3.151436188225673,14.256193604905178,0.8400405195397364,4.551919619501984,15.126649636962876,23.44166486408567,29.30642596884803,4.4010044563550235,8.09226908143615,18.195080155752432,2.0789217309899994,5.125758653685926,0.015439865007643442,19.425399177387252,16.042521090281987,25.8310780222659,26.026585815899875,7.0550124130065965,3.228629712404401,3.953287980639717,2.663398502628824,0.989349720644912,18.78715151884877,12.664283811983612,8.533378688192535,12.261645630014929,0.3449828100744085,0.8438431975365893,20.607251810696308
CDK6,-0.0,20.546474244072012,13.359041234916608,5.215568588032834,18.935650310980556,16.46295276575077,15.280327665063504,22.67447251237488,13.175308328994893,15.070470439574729,15.49969020973922,0.0006045323523022702,5.32584468492826,1.058937206762412,20.843998995866535,1.905272396001549,26.306874943721635,27.322675874817666,3.2808792857863183,0.051314949135673096,0.007447325140505828,1.6269117451254418,0.015433098385923001,27.051216521069097,16.714108709078715,18.451638027961067,12.294527033446398,1.9232812902553332e-07,0.42271740353135007,15.119449859014825
CDK7,5.303801066043082e-16,-0.0,2.208716524675186e-08,9.162970736506287e-08,0.3697210471471145,7.707869440167264e-13,1.1118695689360824e-13,-0.0,4.363407621194545e-08,0.052944778627929616,15.29032592895966,-0.0,-0.0,0.0004036724260816745,3.895005347914306e-09,0.0413159598479974,2.0684341486465394,5.969314446646858e-09,-0.0,-0.0,-0.0,3.657525323483985e-11,-0.0,-0.0,1.8161961375524116e-07,1.2127642348208085e-06,1.1502504059035386,-0.0,1.2138110966011137e-08,1.7600679385981621
CHUK,1.6439452569972768,16.562386050293828,0.0839387845530474,0.029921192141486645,2.1154641807035333,0.046957139502728035,5.9330132778705345,4.491287185931961,1.346243154502979,1.7425368439891236,7.801374481384328,4.7194171328980055,10.245294166477734,3.61225608394684,0.5757256656902748,7.085696250380188,2.001639733169341,3.3295187069084005,4.462742199275062,13.123695402633667,5.884191605420545,4.60701831799812,6.144283918822247,15.540002913416648,4.980246492242454,5.782278365502063,5.7151472047033325,8.284553392689116,2.118963790739972,0.7535596627349572
CLK1,0.3357552955886125,1.6911791922876664,7.608553711593483,11.031997838578526,14.64924123886766,3.762944014774586,3.4183335771307912,8.57574081379265,3.481737935799493,5.595872280334086,7.485932831833645,0.42784904224618225,1.5128241060876988,8.40947877914359,1.3327328593506056,0.02516193724137296,17.49242988224613,6.250678073749686,7.296078331091174e-06,0.19692174638917398,0.34490860535569035,1.016292587967651,1.294001398005021,10.685269013067517,0.9084734339878144,1.683421525330084,5.837034134347872,0.11258858337583316,0.9211248347745652,26.685764198179612
CLK2,1.4998502784619128,0.4516814166293437,0.47670781348176483,3.6723730129805374,0.9076339007893414,0.9931923302354386,8.113459720309498,2.2280450078539555,2.994088166596625,3.45960317468054,9.790303049768589,2.624668031971546,1.3073603927571718,4.212951494348896,7.629770662490129,2.5251272303528514,2.045950646176487,3.2197201983338344,0.3202025134020314,2.110453950635355,3.2584286055906495,1.4771185308727992,4.726767463792345,6.065191998122857,1.0985706601541956,3.2305619406735193,1.4940528823778803,2.5242230526213905,4.438558125329268,14.815625829920885
CLK3,4.8439267678931195,1.6139573327738723,2.578019049880127,8.472695478081901,5.0430889657551115,1.1638271786700427,8.79386793903822,2.6117423094040015,3.462539580845936,1.83852657160655,10.776850806005683,1.6530057610207192,2.576058533345531,6.897699068089042,4.315580999107961,1.8175488538519267,2.016460359809874,2.215208548051364,0.40017826468171586,2.4469062459761566,3.154515384202993,5.775710165935317,8.127027448797472,6.530326085219318,3.937654725316423,0.7466156494434422,2.107660558059685,1.9216543508536552,0.9928964161725619,13.496911206263302
CLK4,1.2638401453070622,8.104092746971608,8.2539139503136,6.9770256541155495,3.3376897819066076,5.266743335705349,4.181450670385499,2.9128485373982667,0.4912528559955135,5.896428308208039,8.119378691072319,0.5080605570858655,4.540584215217787,6.9984139782759645,3.9622844123378878,3.423861054535452,6.769558490210477,5.375043070461161,0.012412715739969084,5.162351777115501,2.6930619611898288,2.7938478058650196,3.465477392631439,9.862407636094412,0.8419738606697925,2.7751300794978486,6.155324773384807,0.44640371843641785,1.6159463043128353,21.205428607977677
CSNK2A1,-0.0,1.0109647878931274e-06,-0.0,-0.0,1.822578911785751e-14,5.355683604339635e-09,-0.0,5.1072476628119964e-08,1.0403683601459453e-07,17.132598728394093,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.447296172700945,0.0004699473957422624,1.3021990196494622,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.7347899940380676e-08,-0.0,-0.0,1.5140065102203335e-06,-0.0
CSNK2A2,-0.0,4.495818592639371e-06,0.008589693544035076,-0.0,1.2173814587059304e-11,8.008161020628431e-10,-0.0,0.09637712898631787,0.006702672590494688,12.412604517669301,-0.0,-0.0,2.4108186663832183e-16,2.7001169063492124e-15,-0.0,-0.0,7.941109683893626,1.3306071937317092,4.29375993069678,-0.0,-0.0,6.359739641919394e-14,-0.0,-0.0,-0.0,2.0260000518396994e-05,-0.0,9.643274665532872e-17,0.0002772858135473716,-0.0
DMPK,2.6871677679435377,4.560746844010906,0.4453443305484211,6.254534488607165,2.891724873885079,2.794258483109573,10.753630018755496,0.00035274522221662256,0.07109775432804932,0.5918650073260567,1.6256135271469385,5.633858463631592,7.115532820815827,4.117309966785483,5.600915544781117,7.762073106297134,0.020640025098044416,0.001511601884223867,4.134189565012293,4.388643459111697,3.4241682820323427,5.408441529422739,4.108119088419919,5.126719791022693,0.12466095127786737,4.305448399214044,3.663910389321951,8.829948181931284,9.534506516624809,2.6288966027478198
HIPK1,-0.0,0.037509203554937046,0.3102638280386835,4.050062535098685e-10,2.049735890290711e-10,2.3774556569587117,1.1797217546147296,3.605927036275381,6.7530179398535175,0.9444606998591488,1.9611290691191705,9.643274665532872e-17,1.3262308860060362e-10,8.824621690259335e-06,3.012631581807362,0.21336260687117747,1.7543171568125835,8.164834341505845,0.040665826888054285,4.715985615786911e-11,9.643274665532872e-17,1.6367101477091116e-09,7.59496510980148e-07,0.005354382569157589,3.613839316918802,5.457856271757203,0.071226314154729,1.0231514420131582e-13,0.003292660034810318,4.901317582616264
HIPK2,-0.0,-0.0,6.893180925500659,-0.0,-0.0,0.3266628959817943,0.0004163888659349646,3.665825498817586,2.917055718541589,0.27223233628786325,0.11171170462173256,-0.0,-0.0,-0.0,8.875159486448565,7.931472283222097e-07,-0.0,11.899083111049936,5.39775751673461,0.1695309214440065,1.5821051715862805e-07,7.443441133036257e-06,-0.0,-0.0,10.480723733857682,22.112231404106442,4.6610190162039434e-07,-0.0,2.907524411413398,20.731106582645126
ICK,0.3752338579614846,1.6265122277310167,3.24187111876595,2.0169139054096945,0.7034263569131588,2.898010850459065,3.84638366499747,1.9187898194993724,2.7710408955902865,0.5437117882989656,2.928432361719245,0.9047691645711615,1.6943495835464197,5.099270036809277,9.836428500478075,5.456861588877365,1.5573004143274405,1.4562769246847593,2.600166723406322,0.719671040115757,0.49663993624825653,1.5284618942022439,1.9104309619367192,3.6642295337768007,4.234889929257134,4.654094723836831,6.874222159240226,0.4261766956923447,1.568124735969602,5.7478406915515885
IKBKB,-0.0,33.72348503298102,9.489382959313903e-10,-0.0,20.700813397926233,2.7132896196270794e-11,27.337590689906797,0.10224742190218165,-0.0,2.4221495141219734e-12,32.23182479856346,2.5955709970099523,27.102240850005565,27.171899282945155,3.2048127026837754e-07,33.5922433209,1.9286549331065747e-16,0.37704438017983916,5.45845312891362,26.294993992449538,13.257726640193411,18.885184909686675,20.883322795296557,26.846229208270543,28.077806909080994,8.864814593951824,27.366033740545586,9.483243518263935,20.559346456413515,-0.0
MAK,6.770676884952311,4.0609838841070225,4.60049579899956,5.622730966264528,3.297699229539866,0.17034095530387974,6.165313270316354,2.847525417372605,0.39669958964173857,0.34413011540833566,9.853105655020888,6.457284168667286,8.034025376140216,5.060632686959932,6.843361837309952,6.693519762496499,2.7645053640378787,1.8882090927474344,1.9018744257258244,9.222532318901644,7.038555260244445,11.162217999469096,6.644044803005971,5.984564833087332,4.714459216271753,1.4785331642162394,11.08375597566232,10.767960699210025,0.9599553782552213,9.324492789302374
MAP2K4,0.9223253531106378,0.044224858482119954,-0.0,1.1568699101780575e-11,1.1089765865362815e-15,1.9286549331065747e-16,2.6190325898781934e-06,-0.0,1.1266015914095291e-05,3.375146132936506e-16,-0.0,0.05338188721400608,5.582160975430827e-09,0.00027103032904023414,-0.0,3.971244189235522e-05,-0.0,-0.0,0.0005387277973910914,0.0057293381643226185,0.4517259428489249,5.724121036170735e-10,0.2208516985117916,-0.0,1.2428426345285291e-06,0.0001580431932143104,2.6581349101741532e-11,1.694656581725095,0.0005319889352820345,-0.0
MAP2K6,2.3554303686376694,0.00012930141395307073,-0.0,1.9286549331065747e-16,1.9127435299088662e-13,5.136297385133146e-12,2.9764399009189616e-06,-0.0,3.5007088029486466e-10,1.4947075731575976e-15,-0.0,0.021670286191866606,6.460458685249708e-05,4.4856174272775915e-11,4.6134631433746606e-10,1.2313198920467252e-05,-0.0,-0.0,0.07134334343342666,0.155235886099741,0.30641714588685737,1.830149847111242e-10,0.0005745304621246733,-0.0,1.138858500722104e-05,7.209609560173772e-06,5.5448829326814366e-15,1.4215671886472319,0.0004212170074233392,-0.0
MAPK1,1.5429239464852621e-15,9.556828992951251,17.277827616753623,3.0968821819122345,0.46340246348535963,10.342717546243335,17.76467504961498,21.03896636910116,4.689346690142657,8.098918760664466,4.976463231564258,0.3184081046201343,7.065766481919672,10.204009539200115,13.70608773293975,4.316280287667706,17.981271019142127,22.716818616836473,18.84555517222426,4.596693351377165,0.06398745878277305,0.8241479647676601,0.9752417716614276,23.41368436296495,18.447074207312998,28.014985868041958,20.29110608006944,0.005296044832124178,0.060020558606126165,11.593776555957582
MAPK10,6.736590189148306e-09,13.926802882302136,11.004716624715405,5.738430894896347,0.43915438848275606,20.916595583183767,22.379614662827386,29.15829463180652,10.661867819441943,7.367192558527055,8.121105498931955,0.13840744201583557,1.6035391697458468,0.8759545283346378,22.762174231848903,6.56239447862336,20.83184478028984,28.55675624908558,25.990693348241393,10.277993983739913,0.3797316595358807,1.8859190020038321,0.9670703055695452,31.060334637084743,13.167017604805595,28.510055080142337,19.03833739882111,0.28820229429065175,1.1028281588938103,19.226310668049233
MAPK11,2.0225432331178123e-08,12.487518875164183,12.652417140399042,1.014342471219456,0.15069396350276051,24.183974116395152,14.006054744745986,24.56667120549516,12.29329698485562,9.411562308075196,7.980405789315182,0.8981531635901328,8.31925166643536,0.9723184756709113,26.540483970784596,17.96963972668015,23.52657294481315,31.128570691597744,18.78446416215466,10.497972006111688,5.91096438991247,4.398530720371883,7.6042664983479185,31.766800306406836,22.790598290924688,27.90086564453187,13.815069541268082,2.9731981587113716,2.7634169700936098,25.605674017108136
MAPK12,0.0001629900683518657,9.587803642288282,10.747900597175724,3.6540246014477042,0.174731719775656,25.052191631322607,13.614425962094291,24.547264230368267,4.783021285835442,7.764962829822487,12.401480524139341,2.558582586637937,8.322500792997968,2.392455465928458,19.733709398834574,18.490835017160727,20.659651474484335,28.558663247670406,25.24598358184013,22.932993789168826,6.6781901467922165,4.721254121676819,8.863263417995187,30.68814239605711,21.149049136333577,29.193000961633228,20.82860425893321,4.0393830732599065,0.9769983734929428,19.256242112039747
MAPK13,0.09170052524971377,13.089981630602686,8.408473387525959,4.545440333641172,2.7736303147105263,25.81161432617468,15.391880568404392,24.233010454321544,5.108474922101834,10.316353793824014,13.08013055978592,4.261577326117456,9.265627072648607,2.783318783003515,20.72868226607614,10.173104113456235,21.974998829620322,29.152512344426743,23.660073324466843,21.033266534638884,9.742117699435894,3.0385580523990607,13.149807142348402,31.947343127301682,15.472614155616956,27.066982381806817,19.640480118986815,3.95162322789542,0.27727242821300074,15.868343285694348
MAPK14,7.144515898818867,6.0565553718568195,7.251583417646855e-07,2.347371721287026,2.3232434429121746e-07,26.129406463737112,5.2899884749756385,4.768969612463989,2.2595371268032154,2.5916300663627325e-13,0.16725105586146635,18.414763890639513,28.44055275687773,1.9948730230869272,28.905390505646277,15.945084708670025,1.829732903492997,28.26291093277938,31.56369011521631,31.63299409430861,21.68572702038403,11.793238356928454,1.08101811903506,26.793608471497027,31.62344762104028,31.732566614782023,20.88535084972811,28.274293213829946,7.050667545056527,13.724980216558949
MAPK3,1.9286549331065747e-16,9.78049239232983,16.36454652345338,1.8213912618472334,1.6725354277975952,17.779594542978206,16.227650830407125,17.782952361068833,4.93363407308312,6.826049936322656,8.40118626710313,0.8286313945321847,4.869865443182872,1.7263509203550487,14.821053216619616,8.083899581794938,19.067729570176287,20.130402261236934,19.769172962319654,6.223078261248687,0.006656399632984722,2.379078005916901,1.2547649449761258,23.862142377300884,16.641941427593046,24.823230912770384,15.51983973534683,0.06284433247385404,1.9040662571588733,14.169573631882855
MAPK7,3.1146185812337372,-0.0,2.140920587289665e-05,1.512441565522064,-0.0,0.0002229266707304807,9.074553572260973e-09,0.5124542232467915,5.07037243385151,0.26812822795026625,6.480280575238572e-14,1.0786484877265745e-11,4.980498438495246e-07,25.121314606391522,4.240947073641645,1.39108590618571,1.8322221864512493e-15,16.54297739449333,18.31422092985207,7.878112562671225,0.0005053064986417635,27.118486287679602,4.234453199873552e-09,6.864573461387958e-06,24.742576154679803,23.574052601476566,20.508686186115693,0.07895850411740332,5.303801066043082e-16,9.79357440981089
MAPK8,0.213840223771931,10.473376585644925,0.6694546041024987,3.8688838124319926,1.18887426258991e-06,20.51230263719792,13.13547416615584,12.141579336348798,0.9566992854209321,0.6570785289900491,0.6458643936319906,0.1042839932232718,13.522117188855422,0.29274976026894595,12.092142019884912,4.304924652021063,4.1905603527846464,23.422722277367168,20.422792667265988,18.536174737196532,4.665403187956733,0.8857009948472184,2.37870355883732,23.131407628717948,14.266167654014597,25.097667956475327,15.145171617675834,4.937211081615344,0.49868202523306787,6.606461898944938
MAPK9,-0.0,2.2457102222426055e-05,1.9248603045683433e-11,12.504888250678038,0.00016403135151136686,1.260207953955829e-05,25.57863992671257,14.159303842052678,6.055292035753791,0.00010327930706171592,0.0001770804318731528,0.9168955264967165,6.292954623339368,9.552792750339652,25.75236454639391,7.871318186275913,0.22594724934216384,16.40101034764041,23.763598665080252,10.996887121365235,3.7678048480208384,2.2202420268431795,-0.0,15.518102142382592,2.15296728551599,30.993169912796418,28.81287905042164,15.577236490661402,0.00012383155207141219,0.3172857489836183
MOK,2.752817918910046,2.031800501904273,1.8869002689651018,3.738531089897927,1.8446538875504865,0.15506745716737436,8.29927194726263,2.8989893689391235,0.2984199494126018,0.08518043741585803,1.4747626125320246,1.9114197051628725,2.189188977121187,4.331680498910857,5.1102018552994934,1.2458145851546962,1.8544610088561655,2.7200817587839867,0.2791270605364483,1.5176107340173304,4.2295290396473115,3.1486517171706683,4.402418371962727,5.124797597571274,3.9895094625367906,5.926976590018591,7.199897582037753,1.472503055181428,0.1641583177722024,1.6074040794245463
NEK1,0.026101108138468967,0.38298945734836337,1.2779594984139175,0.04304068236162681,1.2568162234735782,5.194633191860843,0.009492694126925091,0.11342055956230311,0.006435567604619529,0.06746967812322376,0.8740406851348088,0.014296273936569966,0.04371306787532445,0.2934792983597865,0.0014344735432510643,0.3839864471092905,0.3183027676173248,1.010673566180629,0.15414349253093945,0.035836813406388966,0.006269452965496977,0.5797069654984006,0.02205037564870786,0.1458074556767086,0.8704933846257655,0.011107684160279959,0.04472521233587365,0.002741147837492018,3.7169410759402597,0.5388927758385902
NEK3,1.334505817397615,0.7783776521566346,0.3721382857631567,1.0150172484819628,0.5057050833072022,0.19744793486210405,0.7827655229499714,0.11939160112256104,0.014031968839656803,0.06000009564451682,0.07698918323091672,0.18656043188696722,0.14338858632291138,0.01847605992228777,0.05357811080664528,0.7377478016293588,0.551450437638371,0.0007579508134441304,0.06775045676788011,0.2080287896637032,0.26626302866647195,0.3017230325557202,0.8141164043309406,0.2217769725373251,0.17878350915121233,0.0022906547248827016,0.469452495038284,0.6684751589350193,0.3950696637212876,0.013685996029165221
